DateTime,VRV_02-RAT,VRV_02-TEMP_SP,VRV_02-KW,VRV_02-WD,VRV_02-Status,OAT,RH
2022-08-29 10:30:00,25.85,26.0,5.8950000000000005,5.0,1.0,32.35,67.0
2022-08-29 10:40:00,25.919999999999998,26.0,5.8469999999999995,5.0,1.0,32.33,67.33
2022-08-29 10:50:00,26.0,26.0,5.891,5.0,1.0,32.32,67.67
2022-08-29 11:00:00,25.85,26.0,4.949,5.0,1.0,32.3,68.0
2022-08-29 11:10:00,25.79,26.0,8.032,5.0,1.0,32.25,68.5
2022-08-29 11:20:00,25.889999999999997,26.0,8.043000000000001,5.0,1.0,32.2,69.0
2022-08-29 11:30:00,25.93,26.0,7.1049999999999995,5.0,1.0,32.15,69.5
2022-08-29 11:40:00,25.880000000000003,26.0,4.004,5.0,1.0,32.1,70.0
2022-08-29 11:50:00,25.82,26.0,7.05,5.0,1.0,32.05,70.5
2022-08-29 12:00:00,25.810000000000002,26.0,6.05,5.0,1.0,32.0,71.0
2022-08-29 12:10:00,25.889999999999997,26.0,6.996,5.0,1.0,31.95,70.67
2022-08-29 12:20:00,25.85,26.0,7.122,5.0,1.0,31.9,70.33
2022-08-29 12:30:00,25.82,26.0,7.178,5.0,1.0,31.85,70.0
2022-08-29 12:40:00,25.85,26.0,6.931,5.0,1.0,31.8,69.67
2022-08-29 12:50:00,25.889999999999997,26.0,6.007000000000001,5.0,1.0,31.75,69.33
2022-08-29 13:00:00,25.919999999999998,26.0,6.0200000000000005,5.0,1.0,31.7,69.0
2022-08-29 13:10:00,25.82,26.0,6.08,5.0,1.0,31.17,72.83
2022-08-29 13:20:00,25.79,26.0,10.332,5.0,1.0,30.63,76.67
2022-08-29 13:30:00,26.0,26.0,2.853,5.0,1.0,30.1,80.5
2022-08-29 13:40:00,25.76,26.0,9.452,5.0,1.0,29.57,84.33
2022-08-29 13:50:00,25.82,26.0,8.239,5.0,1.0,29.03,88.17
2022-08-29 14:00:00,25.910000000000004,26.0,3.968,5.0,1.0,28.5,92.0
2022-08-29 14:10:00,25.73,26.0,10.242,5.0,1.0,28.18,93.0
2022-08-29 14:20:00,25.910000000000004,26.0,5.938,5.0,1.0,27.87,94.0
2022-08-29 14:30:00,25.810000000000002,26.0,5.04,5.0,1.0,27.55,95.0
2022-08-29 14:40:00,25.73,26.0,11.399000000000001,5.0,1.0,27.23,96.0
2022-08-29 14:50:00,25.95,26.0,6.086,5.0,1.0,26.92,97.0
2022-08-29 15:00:00,25.96,26.0,6.13,5.0,1.0,26.6,98.0
2022-08-29 15:10:00,25.79,26.0,9.345,5.0,1.0,26.62,97.83
2022-08-29 15:20:00,25.889999999999997,26.0,8.02,5.0,1.0,26.63,97.67
2022-08-29 15:30:00,25.85,26.0,6.0729999999999995,5.0,1.0,26.65,97.5
2022-08-29 15:40:00,25.79,26.0,11.047,5.0,1.0,26.67,97.33
2022-08-29 15:50:00,25.880000000000003,26.0,5.954,5.0,1.0,26.68,97.17
2022-08-29 16:00:00,25.880000000000003,26.0,5.758,5.0,1.0,26.7,97.0
2022-08-29 16:10:00,25.93,26.0,5.768,5.0,1.0,26.68,96.67
2022-08-29 16:20:00,25.85,26.0,4.7379999999999995,5.0,1.0,26.67,96.33
2022-08-29 16:30:00,25.910000000000004,26.0,4.715,5.0,1.0,26.65,96.0
2022-08-29 16:40:00,25.839999999999996,26.0,5.68,5.0,1.0,26.63,95.67
2022-08-29 16:50:00,25.85,26.0,3.8120000000000003,5.0,1.0,26.62,95.33
2022-08-29 17:00:00,25.82,26.0,7.62,5.0,1.0,26.6,95.0
2022-08-29 17:10:00,25.85,26.0,4.667,5.0,1.0,26.7,94.67
2022-08-29 17:20:00,25.889999999999997,26.0,3.72,5.0,1.0,26.8,94.33
2022-08-29 17:30:00,25.85,26.0,4.731,5.0,1.0,26.9,94.0
2022-08-29 17:40:00,25.75,26.0,6.633,5.0,1.0,27.0,93.67
2022-08-29 17:50:00,25.78,26.0,5.661,5.0,1.0,27.1,93.33
2022-08-29 18:00:00,25.95,26.0,3.7019999999999995,5.0,1.0,27.2,93.0
2022-08-29 18:10:00,25.810000000000002,26.0,4.667,5.0,1.0,27.18,93.33
2022-08-29 18:20:00,25.910000000000004,26.0,4.659,5.0,1.0,27.17,93.67
2022-08-29 18:30:00,25.810000000000002,26.0,5.585,5.0,1.0,27.15,94.0
2022-08-29 18:40:00,25.78,26.0,4.644,5.0,1.0,27.13,94.33
2022-08-29 18:50:00,25.85,26.0,3.7079999999999997,5.0,1.0,27.12,94.67
2022-08-29 19:00:00,25.82,26.0,5.582,5.0,1.0,27.1,95.0
2022-08-29 19:10:00,25.810000000000002,26.0,3.679,5.0,1.0,27.1,95.17
2022-08-29 19:20:00,25.880000000000003,26.0,2.7649999999999997,5.0,1.0,27.1,95.33
2022-08-29 19:30:00,25.82,26.0,4.6659999999999995,5.0,1.0,27.1,95.5
2022-08-29 19:40:00,25.810000000000002,26.0,2.7090000000000005,5.0,0.9,27.1,95.67
2022-08-29 19:50:00,24.95,26.0,0.09,5.0,0.0,27.1,95.83
2022-08-29 20:00:00,25.02,26.0,0.09,5.0,0.0,27.1,96.0
2022-08-29 20:10:00,25.619999999999997,26.0,0.09,5.0,0.0,27.12,96.17
2022-08-29 20:20:00,25.79,26.0,0.089,5.0,0.0,27.13,96.33
2022-08-29 20:30:00,25.939999999999998,26.0,0.09,5.0,0.0,27.15,96.5
2022-08-29 20:40:00,25.910000000000004,26.0,0.09,5.0,0.0,27.17,96.67
2022-08-29 20:50:00,25.73,26.0,0.09,5.0,0.0,27.18,96.83
2022-08-29 21:00:00,25.73,26.0,0.09,5.0,0.0,27.2,97.0
2022-08-29 21:10:00,25.97,26.0,0.09,5.0,0.0,27.15,97.0
2022-08-29 21:20:00,26.0,26.0,0.09,5.0,0.0,27.1,97.0
2022-08-29 21:30:00,26.0,26.0,0.09,5.0,0.0,27.05,97.0
2022-08-29 21:40:00,26.0,26.0,0.09,5.0,0.0,27.0,97.0
2022-08-29 21:50:00,26.24,26.0,0.09,5.0,0.0,26.95,97.0
2022-08-29 22:00:00,26.4,26.0,0.09,5.0,0.0,26.9,97.0
2022-08-29 22:10:00,26.4,26.0,0.09,5.0,0.0,26.82,96.67
2022-08-29 22:20:00,26.4,26.0,0.09,5.0,0.0,26.73,96.33
2022-08-29 22:30:00,26.4,26.0,0.09,5.0,0.0,26.65,96.0
2022-08-29 22:40:00,26.48,26.0,0.09,5.0,0.0,26.57,95.67
2022-08-29 22:50:00,26.8,26.0,0.09,5.0,0.0,26.48,95.33
2022-08-29 23:00:00,26.8,26.0,0.09,5.0,0.0,26.4,95.0
2022-08-29 23:10:00,26.8,26.0,0.09,5.0,0.0,26.42,95.33
2022-08-29 23:20:00,26.8,26.0,0.09,5.0,0.0,26.43,95.67
2022-08-29 23:30:00,26.8,26.0,0.09,5.0,0.0,26.45,96.0
2022-08-29 23:40:00,26.8,26.0,0.09,5.0,0.0,26.47,96.33
2022-08-29 23:50:00,26.8,26.0,0.09,5.0,0.0,26.48,96.67
2022-08-30 00:00:00,26.8,26.0,0.09,5.0,0.0,26.5,97.0
2022-08-30 00:10:00,26.8,26.0,0.09,5.0,0.0,26.48,96.83
2022-08-30 00:20:00,26.8,26.0,0.09,5.0,0.0,26.47,96.67
2022-08-30 00:30:00,26.830000000000002,26.0,0.09,5.0,0.0,26.45,96.5
2022-08-30 00:40:00,26.8,26.0,0.09,5.0,0.0,26.43,96.33
2022-08-30 00:50:00,26.8,26.0,0.09,5.0,0.0,26.42,96.17
2022-08-30 01:00:00,26.8,26.0,0.09,5.0,0.0,26.4,96.0
2022-08-30 01:10:00,26.830000000000002,26.0,0.09,5.0,0.0,26.35,95.83
2022-08-30 01:20:00,26.98,26.0,0.09,5.0,0.0,26.3,95.67
2022-08-30 01:30:00,27.04,26.0,0.09,5.0,0.0,26.25,95.5
2022-08-30 01:40:00,27.1,26.0,0.09,5.0,0.0,26.2,95.33
2022-08-30 01:50:00,27.1,26.0,0.09,5.0,0.0,26.15,95.17
2022-08-30 02:00:00,27.1,26.0,0.09,5.0,0.0,26.1,95.0
2022-08-30 02:10:00,27.1,26.0,0.09,5.0,0.0,26.07,95.33
2022-08-30 02:20:00,27.1,26.0,0.09,5.0,0.0,26.03,95.67
2022-08-30 02:30:00,27.1,26.0,0.09,5.0,0.0,26.0,96.0
2022-08-30 02:40:00,27.1,26.0,0.09,5.0,0.0,25.97,96.33
2022-08-30 02:50:00,27.1,26.0,0.09,5.0,0.0,25.93,96.67
2022-08-30 03:00:00,27.1,26.0,0.09,5.0,0.0,25.9,97.0
2022-08-30 03:10:00,27.1,26.0,0.09,5.0,0.0,25.92,96.67
2022-08-30 03:20:00,27.1,26.0,0.09,5.0,0.0,25.93,96.33
2022-08-30 03:30:00,27.1,26.0,0.09,5.0,0.0,25.95,96.0
2022-08-30 03:40:00,27.1,26.0,0.09,5.0,0.0,25.97,95.67
2022-08-30 03:50:00,27.1,26.0,0.09,5.0,0.0,25.98,95.33
2022-08-30 04:00:00,27.1,26.0,0.09,5.0,0.0,26.0,95.0
2022-08-30 04:10:00,27.1,26.0,0.09,5.0,0.0,26.03,95.0
2022-08-30 04:20:00,27.1,26.0,0.09,5.0,0.0,26.07,95.0
2022-08-30 04:30:00,27.1,26.0,0.09,5.0,0.0,26.1,95.0
2022-08-30 04:40:00,27.1,26.0,0.09,5.0,0.0,26.13,95.0
2022-08-30 04:50:00,27.1,26.0,0.09,5.0,0.0,26.17,95.0
2022-08-30 05:00:00,27.1,26.0,0.09,5.0,0.0,26.2,95.0
2022-08-30 05:10:00,27.1,26.0,0.09,5.0,0.0,26.45,94.0
2022-08-30 05:20:00,27.1,26.0,0.09,5.0,0.0,26.7,93.0
2022-08-30 05:30:00,27.1,26.0,0.09,5.0,0.0,26.95,92.0
2022-08-30 05:40:00,27.1,26.0,0.09,5.0,0.0,27.2,91.0
2022-08-30 05:50:00,27.1,26.0,0.09,5.0,0.0,27.45,90.0
2022-08-30 06:00:00,27.1,26.0,0.09,5.0,0.0,27.7,89.0
2022-08-30 06:10:00,27.1,26.0,0.09,5.0,0.0,27.93,87.67
2022-08-30 06:20:00,27.18,26.0,0.09,5.0,0.0,28.17,86.33
2022-08-30 06:30:00,27.3,26.0,0.09,5.0,0.0,28.4,85.0
2022-08-30 06:40:00,27.5,26.0,0.09,5.0,0.0,28.63,83.67
2022-08-30 06:50:00,27.5,26.0,0.09,5.0,0.0,28.87,82.33
2022-08-30 07:00:00,27.68,26.0,0.09,5.0,0.0,29.1,81.0
2022-08-30 07:10:00,27.8,26.0,0.09,5.0,0.0,29.3,80.5
2022-08-30 07:20:00,27.8,26.0,0.09,5.0,0.0,29.5,80.0
2022-08-30 07:30:00,27.85,26.0,5.63,5.0,0.6,29.7,79.5
2022-08-30 07:40:00,26.73,26.0,11.014,5.0,1.0,29.9,79.0
2022-08-30 07:50:00,26.04,26.0,10.987,5.0,1.0,30.1,78.5
2022-08-30 08:00:00,25.939999999999998,26.0,10.95,5.0,1.0,30.3,78.0
2022-08-30 08:10:00,25.7,26.0,10.959999999999999,5.0,1.0,30.4,77.17
2022-08-30 08:20:00,25.7,26.0,10.979000000000001,5.0,1.0,30.5,76.33
2022-08-30 08:30:00,26.0,26.0,5.814,5.0,1.0,30.6,75.5
2022-08-30 08:40:00,25.910000000000004,25.7,10.936,5.0,1.0,30.7,74.67
2022-08-30 08:50:00,25.580000000000002,25.0,11.065000000000001,5.0,1.0,30.8,73.83
2022-08-30 09:00:00,25.3,25.0,11.065000000000001,5.0,1.0,30.9,73.0
2022-08-30 09:10:00,25.1,25.0,11.065999999999999,5.0,1.0,31.08,72.83
2022-08-30 09:20:00,24.98,25.0,11.093,5.0,1.0,31.27,72.67
2022-08-30 09:30:00,24.94,25.0,11.126999999999999,5.0,1.0,31.45,72.5
2022-08-30 09:40:00,24.9,25.0,11.084999999999999,5.0,1.0,31.63,72.33
2022-08-30 09:50:00,24.9,25.0,11.072999999999999,5.0,1.0,31.82,72.17
2022-08-30 10:00:00,24.9,25.0,11.181999999999999,5.0,1.0,32.0,72.0
2022-08-30 10:10:00,24.9,25.0,11.279,5.0,1.0,32.12,71.0
2022-08-30 10:20:00,25.18,25.0,6.039,5.0,1.0,32.23,70.0
2022-08-30 10:30:00,25.06,25.0,11.236,5.0,1.0,32.35,69.0
2022-08-30 10:40:00,25.18,25.0,6.1530000000000005,5.0,1.0,32.47,68.0
2022-08-30 10:50:00,25.06,25.0,11.231,5.0,1.0,32.58,67.0
2022-08-30 11:00:00,24.94,25.0,10.259,5.0,1.0,32.7,66.0
2022-08-30 11:10:00,25.380000000000003,25.0,7.178,5.0,1.0,32.6,66.83
2022-08-30 11:20:00,24.9,25.0,11.405,5.0,1.0,32.5,67.67
2022-08-30 11:30:00,24.94,25.0,10.285,5.0,1.0,32.4,68.5
2022-08-30 11:40:00,25.5,25.0,7.1739999999999995,5.0,1.0,32.3,69.33
2022-08-30 11:50:00,24.9,25.0,11.381,5.0,1.0,32.2,70.17
2022-08-30 12:00:00,25.22,25.0,6.032,5.0,1.0,32.1,71.0
2022-08-30 12:10:00,24.94,25.0,11.34,5.0,1.0,32.0,72.0
2022-08-30 12:20:00,25.22,25.0,6.093999999999999,5.0,1.0,31.9,73.0
2022-08-30 12:30:00,24.869999999999997,25.0,11.382,5.0,1.0,31.8,74.0
2022-08-30 12:40:00,25.3,25.0,6.12,5.0,1.0,31.7,75.0
2022-08-30 12:50:00,24.9,25.0,11.506,5.0,1.0,31.6,76.0
2022-08-30 13:00:00,24.9,25.0,11.603,5.0,1.0,31.5,77.0
2022-08-30 13:10:00,24.9,25.0,11.623000000000001,5.0,1.0,31.52,76.17
2022-08-30 13:20:00,24.9,25.0,11.596,5.0,1.0,31.53,75.33
2022-08-30 13:30:00,25.3,25.0,6.127,5.0,1.0,31.55,74.5
2022-08-30 13:40:00,25.419999999999998,25.0,8.259,5.0,1.0,31.57,73.67
2022-08-30 13:50:00,24.98,25.0,11.434999999999999,5.0,1.0,31.58,72.83
2022-08-30 14:00:00,25.1,25.0,11.43,5.0,1.0,31.6,72.0
2022-08-30 14:10:00,25.18,25.0,11.437000000000001,5.0,1.0,31.13,74.0
2022-08-30 14:20:00,24.94,25.0,11.539,5.0,1.0,30.67,76.0
2022-08-30 14:30:00,24.9,25.0,11.509,5.0,1.0,30.2,78.0
2022-08-30 14:40:00,24.9,25.0,11.518,5.0,1.0,29.73,80.0
2022-08-30 14:50:00,24.9,25.0,11.584999999999999,5.0,1.0,29.27,82.0
2022-08-30 15:00:00,24.94,25.0,11.546,5.0,1.0,28.8,84.0
2022-08-30 15:10:00,24.9,25.0,11.44,5.0,1.0,28.65,85.17
2022-08-30 15:20:00,24.9,25.0,11.332,5.0,1.0,28.5,86.33
2022-08-30 15:30:00,25.1,25.0,11.281,5.0,1.0,28.35,87.5
2022-08-30 15:40:00,24.94,25.0,11.254999999999999,5.0,1.0,28.2,88.67
2022-08-30 15:50:00,24.98,25.0,11.331,5.0,1.0,28.05,89.83
2022-08-30 16:00:00,25.02,25.0,11.339,5.0,1.0,27.9,91.0
2022-08-30 16:10:00,24.9,25.0,11.291,5.0,1.0,27.97,89.67
2022-08-30 16:20:00,24.9,25.0,11.177,5.0,1.0,28.03,88.33
2022-08-30 16:30:00,24.9,25.0,11.115,5.0,1.0,28.1,87.0
2022-08-30 16:40:00,24.9,25.0,11.103,5.0,1.0,28.17,85.67
2022-08-30 16:50:00,24.98,25.0,8.006,5.0,1.0,28.23,84.33
2022-08-30 17:00:00,25.18,25.0,7.8629999999999995,5.0,1.0,28.3,83.0
2022-08-30 17:10:00,25.18,25.0,6.776000000000001,5.0,1.0,28.23,83.5
2022-08-30 17:20:00,25.18,25.0,5.857,5.0,1.0,28.17,84.0
2022-08-30 17:30:00,25.02,25.0,10.879999999999999,5.0,1.0,28.1,84.5
2022-08-30 17:40:00,25.02,25.0,7.953,5.0,1.0,28.03,85.0
2022-08-30 17:50:00,25.18,25.0,6.8069999999999995,5.0,1.0,27.97,85.5
2022-08-30 18:00:00,25.11,25.0,7.672,5.0,1.0,27.9,86.0
2022-08-30 18:10:00,25.1,25.0,5.595000000000001,5.0,1.0,27.85,86.17
2022-08-30 18:20:00,25.07,25.0,5.623,5.0,1.0,27.8,86.33
2022-08-30 18:30:00,25.03,25.0,5.6259999999999994,5.0,1.0,27.75,86.5
2022-08-30 18:40:00,25.03,25.0,5.606,5.0,1.0,27.7,86.67
2022-08-30 18:50:00,25.03,25.0,4.638,5.0,1.0,27.65,86.83
2022-08-30 19:00:00,25.06,25.0,6.447,5.0,1.0,27.6,87.0
2022-08-30 19:10:00,25.03,25.0,5.598999999999999,5.0,1.0,27.47,87.83
2022-08-30 19:20:00,25.03,25.0,5.023000000000001,5.0,1.0,27.33,88.67
2022-08-30 19:30:00,25.06,25.0,5.46,5.0,1.0,27.2,89.5
2022-08-30 19:40:00,25.03,25.0,3.683,5.0,1.0,27.07,90.33
2022-08-30 19:50:00,25.11,25.0,3.665,5.0,1.0,26.93,91.17
2022-08-30 20:00:00,25.03,25.0,5.543,5.0,1.0,26.8,92.0
2022-08-30 20:10:00,25.03,25.0,5.578,5.0,1.0,26.82,91.67
2022-08-30 20:20:00,25.259999999999998,25.0,5.573,5.0,1.0,26.83,91.33
2022-08-30 20:30:00,24.3,25.0,4.211,5.0,0.3,26.85,91.0
2022-08-30 20:40:00,23.9,25.0,0.09,5.0,0.0,26.87,90.67
2022-08-30 20:50:00,23.9,25.0,0.09,5.0,0.0,26.88,90.33
2022-08-30 21:00:00,24.2,25.0,0.09,5.0,0.0,26.9,90.0
2022-08-30 21:10:00,24.44,25.0,0.09,5.0,0.0,26.88,90.33
2022-08-30 21:20:00,24.6,25.0,0.09,5.0,0.0,26.87,90.67
2022-08-30 21:30:00,24.9,25.0,0.09,5.0,0.0,26.85,91.0
2022-08-30 21:40:00,24.9,25.0,0.09,5.0,0.0,26.83,91.33
2022-08-30 21:50:00,24.9,25.0,0.09,5.0,0.0,26.82,91.67
2022-08-30 22:00:00,25.3,25.0,0.09,5.0,0.0,26.8,92.0
2022-08-30 22:10:00,25.3,25.0,0.09,5.0,0.0,26.72,92.33
2022-08-30 22:20:00,25.3,25.0,0.09,5.0,0.0,26.63,92.67
2022-08-30 22:30:00,25.54,25.0,0.09,5.0,0.0,26.55,93.0
2022-08-30 22:40:00,25.7,25.0,0.09,5.0,0.0,26.47,93.33
2022-08-30 22:50:00,25.7,25.0,0.09,5.0,0.0,26.38,93.67
2022-08-30 23:00:00,25.7,25.0,0.09,5.0,0.0,26.3,94.0
2022-08-30 23:10:00,25.7,25.0,0.09,5.0,0.0,26.35,93.83
2022-08-30 23:20:00,26.0,25.0,0.09,5.0,0.0,26.4,93.67
2022-08-30 23:30:00,26.0,25.0,0.09,5.0,0.0,26.45,93.5
2022-08-30 23:40:00,26.0,25.0,0.09,5.0,0.0,26.5,93.33
2022-08-30 23:50:00,26.0,25.0,0.09,5.0,0.0,26.55,93.17
2022-08-31 00:00:00,26.0,25.0,0.09,5.0,0.0,26.6,93.0
2022-08-31 00:10:00,26.0,25.0,0.09,5.0,0.0,26.57,93.0
2022-08-31 00:20:00,26.360000000000003,25.0,0.09,5.0,0.0,26.53,93.0
2022-08-31 00:30:00,26.4,25.0,0.09,5.0,0.0,26.5,93.0
2022-08-31 00:40:00,26.4,25.0,0.09,5.0,0.0,26.47,93.0
2022-08-31 00:50:00,26.4,25.0,0.09,5.0,0.0,26.43,93.0
2022-08-31 01:00:00,26.4,25.0,0.09,5.0,0.0,26.4,93.0
2022-08-31 01:10:00,26.4,25.0,0.09,5.0,0.0,26.45,93.0
2022-08-31 01:20:00,26.4,25.0,0.09,5.0,0.0,26.5,93.0
2022-08-31 01:30:00,26.4,25.0,0.09,5.0,0.0,26.55,93.0
2022-08-31 01:40:00,26.4,25.0,0.09,5.0,0.0,26.6,93.0
2022-08-31 01:50:00,26.439999999999998,25.0,0.09,5.0,0.0,26.65,93.0
2022-08-31 02:00:00,26.48,25.0,0.09,5.0,0.0,26.7,93.0
2022-08-31 02:10:00,26.76,25.0,0.09,5.0,0.0,26.72,93.17
2022-08-31 02:20:00,26.8,25.0,0.09,5.0,0.0,26.73,93.33
2022-08-31 02:30:00,26.8,25.0,0.09,5.0,0.0,26.75,93.5
2022-08-31 02:40:00,26.8,25.0,0.09,5.0,0.0,26.77,93.67
2022-08-31 02:50:00,26.8,25.0,0.09,5.0,0.0,26.78,93.83
2022-08-31 03:00:00,26.8,25.0,0.09,5.0,0.0,26.8,94.0
2022-08-31 03:10:00,26.8,25.0,0.09,5.0,0.0,26.82,93.0
2022-08-31 03:20:00,26.8,25.0,0.09,5.0,0.0,26.83,92.0
2022-08-31 03:30:00,26.8,25.0,0.09,5.0,0.0,26.85,91.0
2022-08-31 03:40:00,26.8,25.0,0.09,5.0,0.0,26.87,90.0
2022-08-31 03:50:00,26.8,25.0,0.09,5.0,0.0,26.88,89.0
2022-08-31 04:00:00,26.8,25.0,0.09,5.0,0.0,26.9,88.0
2022-08-31 04:10:00,26.8,25.0,0.09,5.0,0.0,26.92,87.67
2022-08-31 04:20:00,26.8,25.0,0.09,5.0,0.0,26.93,87.33
2022-08-31 04:30:00,26.8,25.0,0.09,5.0,0.0,26.95,87.0
2022-08-31 04:40:00,26.8,25.0,0.09,5.0,0.0,26.97,86.67
2022-08-31 04:50:00,26.8,25.0,0.09,5.0,0.0,26.98,86.33
2022-08-31 05:00:00,26.8,25.0,0.09,5.0,0.0,27.0,86.0
2022-08-31 05:10:00,26.8,25.0,0.09,5.0,0.0,27.02,86.83
2022-08-31 05:20:00,26.830000000000002,25.0,0.09,5.0,0.0,27.03,87.67
2022-08-31 05:30:00,26.8,25.0,0.09,5.0,0.0,27.05,88.5
2022-08-31 05:40:00,26.8,25.0,0.09,5.0,0.0,27.07,89.33
2022-08-31 05:50:00,26.889999999999997,25.0,0.09,5.0,0.0,27.08,90.17
2022-08-31 06:00:00,26.889999999999997,25.0,0.09,5.0,0.0,27.1,91.0
2022-08-31 06:10:00,26.95,25.0,0.09,5.0,0.0,27.25,90.33
2022-08-31 06:20:00,27.07,25.0,0.09,5.0,0.0,27.4,89.67
2022-08-31 06:30:00,27.1,25.0,0.09,5.0,0.0,27.55,89.0
2022-08-31 06:40:00,27.1,25.0,0.09,5.0,0.0,27.7,88.33
2022-08-31 06:50:00,27.1,25.0,0.09,5.0,0.0,27.85,87.67
2022-08-31 07:00:00,27.1,25.0,0.09,5.0,0.0,28.0,87.0
2022-08-31 07:10:00,27.1,25.0,0.09,5.0,0.0,28.35,85.17
2022-08-31 07:20:00,27.1,25.0,0.09,5.0,0.0,28.7,83.33
2022-08-31 07:30:00,27.1,25.0,0.09,5.0,0.0,29.05,81.5
2022-08-31 07:40:00,27.1,25.0,0.09,5.0,0.0,29.4,79.67
2022-08-31 07:50:00,27.1,25.0,1.1300000000000001,5.0,0.1,29.75,77.83
2022-08-31 08:00:00,26.32,25.0,10.911,5.0,1.0,30.1,76.0
2022-08-31 08:10:00,25.419999999999998,25.0,10.849,5.0,1.0,30.28,76.17
2022-08-31 08:20:00,25.3,25.0,10.904,5.0,1.0,30.47,76.33
2022-08-31 08:30:00,25.22,25.0,10.886,5.0,1.0,30.65,76.5
2022-08-31 08:40:00,25.259999999999998,25.0,10.904,5.0,1.0,30.83,76.67
2022-08-31 08:50:00,24.94,25.0,10.866,5.0,1.0,31.02,76.83
2022-08-31 09:00:00,25.14,25.0,5.7620000000000005,5.0,1.0,31.2,77.0
2022-08-31 09:10:00,24.9,25.0,11.040000000000001,5.0,1.0,31.35,75.67
2022-08-31 09:20:00,24.9,25.0,11.094,5.0,1.0,31.5,74.33
2022-08-31 09:30:00,25.22,25.0,5.9559999999999995,5.0,1.0,31.65,73.0
2022-08-31 09:40:00,24.98,25.0,11.325,5.0,1.0,31.8,71.67
2022-08-31 09:50:00,25.14,25.0,5.9479999999999995,5.0,1.0,31.95,70.33
2022-08-31 10:00:00,25.02,25.0,7.044,5.0,1.0,32.1,69.0
2022-08-31 10:10:00,25.06,25.0,9.917,5.0,1.0,32.03,69.67
2022-08-31 10:20:00,25.1,25.0,5.925,5.0,1.0,31.97,70.33
2022-08-31 10:30:00,25.02,25.0,5.95,5.0,1.0,31.9,71.0
2022-08-31 10:40:00,25.06,25.0,7.953,5.0,1.0,31.83,71.67
2022-08-31 10:50:00,25.1,25.0,8.995000000000001,5.0,1.0,31.77,72.33
2022-08-31 11:00:00,24.9,25.0,11.398,5.0,1.0,31.7,73.0
2022-08-31 11:10:00,25.02,25.0,7.15,5.0,1.0,31.87,72.17
2022-08-31 11:20:00,25.02,25.0,10.117999999999999,5.0,1.0,32.03,71.33
2022-08-31 11:30:00,24.9,25.0,11.325,5.0,1.0,32.2,70.5
2022-08-31 11:40:00,25.15,25.0,5.9719999999999995,5.0,1.0,32.37,69.67
2022-08-31 11:50:00,24.9,25.0,11.437999999999999,5.0,1.0,32.53,68.83
2022-08-31 12:00:00,25.259999999999998,25.0,6.133,5.0,1.0,32.7,68.0
2022-08-31 12:10:00,24.98,25.0,9.386,5.0,1.0,32.55,68.83
2022-08-31 12:20:00,25.1,25.0,7.1290000000000004,5.0,1.0,32.4,69.67
2022-08-31 12:30:00,25.18,25.0,7.147,5.0,1.0,32.25,70.5
2022-08-31 12:40:00,25.06,25.0,7.206,5.0,1.0,32.1,71.33
2022-08-31 12:50:00,25.06,25.0,8.238,5.0,1.0,31.95,72.17
2022-08-31 13:00:00,25.14,25.0,8.329,5.0,1.0,31.8,73.0
2022-08-31 13:10:00,25.14,25.0,6.1049999999999995,5.0,1.0,31.83,73.0
2022-08-31 13:20:00,24.869999999999997,25.0,5.123,5.0,1.0,31.87,73.0
2022-08-31 13:30:00,25.06,25.0,6.7090000000000005,5.0,1.0,31.9,73.0
2022-08-31 13:40:00,24.9,25.0,11.738,5.0,1.0,31.93,73.0
2022-08-31 13:50:00,24.9,25.0,11.753,5.0,1.0,31.97,73.0
2022-08-31 14:00:00,25.380000000000003,25.0,6.093,5.0,1.0,32.0,73.0
2022-08-31 14:10:00,25.5,25.0,6.16,5.0,1.0,32.07,72.83
2022-08-31 14:20:00,25.54,25.0,6.214,5.0,1.0,32.13,72.67
2022-08-31 14:30:00,25.619999999999997,25.0,6.241,5.0,1.0,32.2,72.5
2022-08-31 14:40:00,25.619999999999997,25.0,7.281999999999999,5.0,1.0,32.27,72.33
2022-08-31 14:50:00,25.22,25.0,11.753,5.0,1.0,32.33,72.17
2022-08-31 15:00:00,24.9,25.0,11.69,5.0,1.0,32.4,72.0
2022-08-31 15:10:00,24.9,25.0,11.692,5.0,1.0,32.13,73.67
2022-08-31 15:20:00,25.22,25.0,6.193,5.0,1.0,31.87,75.33
2022-08-31 15:30:00,25.02,25.0,7.393000000000001,5.0,1.0,31.6,77.0
2022-08-31 15:40:00,25.1,25.0,10.495999999999999,5.0,1.0,31.33,78.67
2022-08-31 15:50:00,24.94,25.0,11.59,5.0,1.0,31.07,80.33
2022-08-31 16:00:00,25.18,25.0,11.68,5.0,1.0,30.8,82.0
2022-08-31 16:10:00,24.98,25.0,8.366,5.0,1.0,30.8,81.17
2022-08-31 16:20:00,25.14,25.0,9.217,5.0,1.0,30.8,80.33
2022-08-31 16:30:00,25.11,25.0,5.968,5.0,1.0,30.8,79.5
2022-08-31 16:40:00,24.94,25.0,10.39,5.0,1.0,30.8,78.67
2022-08-31 16:50:00,25.22,25.0,7.159000000000001,5.0,1.0,30.8,77.83
2022-08-31 17:00:00,24.9,25.0,11.488,5.0,1.0,30.8,77.0
2022-08-31 17:10:00,25.14,25.0,6.056,5.0,1.0,30.42,77.17
